"effort","total_infected"
0,1244
0.01,1293
0.06,1216
0.11,1138
0.16,1088
0.21,1054
0.26,1025
0.31,966
0.36,937
0.41,924
0.46,928
0.51,891
0.56,871
0.61,867
0.66,819
0.71,815
0.76,829
0.81,849
0.86,909
0.91,952
0.96,1006
