"effort","total_infected"
0,1256
0.01,1257
0.06,1224
0.11,1159
0.16,1088
0.21,1057
0.26,1019
0.31,959
0.36,926
0.41,932
0.46,860
0.51,841
0.56,853
0.61,854
0.66,865
0.71,853
0.76,858
0.81,877
0.86,909
0.91,939
0.96,1115
