"effort","total_infected"
0,1260
0.01,1269
0.06,1194
0.11,1074
0.16,1012
0.21,952
0.26,881
0.31,806
0.36,756
0.41,681
0.46,641
0.51,599
0.56,520
0.61,467
0.66,470
0.71,418
0.76,346
0.81,296
0.86,253
0.91,190
0.96,11
