"effort","total_infected"
0,1272
0.01,1248
0.06,1156
0.11,1065
0.16,1011
0.21,927
0.26,878
0.31,797
0.36,726
0.41,689
0.46,637
0.51,570
0.56,534
0.61,485
0.66,450
0.71,398
0.76,335
0.81,282
0.86,259
0.91,186
0.96,98
