"effort","total_infected"
0,1257
0.01,1280
0.06,1171
0.11,1112
0.16,1008
0.21,929
0.26,870
0.31,815
0.36,758
0.41,681
0.46,648
0.51,600
0.56,553
0.61,478
0.66,474
0.71,398
0.76,374
0.81,283
0.86,231
0.91,182
0.96,97
