"effort","total_infected"
0,1280
0.01,1264
0.06,1186
0.11,1074
0.16,1005
0.21,948
0.26,887
0.31,813
0.36,725
0.41,683
0.46,638
0.51,594
0.56,553
0.61,492
0.66,468
0.71,429
0.76,360
0.81,288
0.86,257
0.91,192
0.96,94
